RowNumber,Exited,Pred_Prob
8004,0,0.198667356772
651,0,0.198584830939
10455,0,0.198527894932
526,0,0.198481072727
8542,0,0.198380620596
5155,0,0.198346206021
4532,0,0.198330847655
1082,1,0.198315314789
7571,1,0.198230846561
9708,0,0.198211097655
9017,0,0.19818263066
8486,1,0.198123700669
65,0,0.197977557576
7566,1,0.197869743487
7890,0,0.197770128414
9095,0,0.197769086454
6732,0,0.197743839189
8376,1,0.197738785098
4641,0,0.197666835154
9780,0,0.19764572593
1509,0,0.197634656526
4546,0,0.197588962027
5535,1,0.197527166436
8504,1,0.197486996537
3186,0,0.197481852933
9571,1,0.19747602897
9355,0,0.19747602897
6628,0,0.197384117675
3164,0,0.197172508837
92,0,0.197157679916
685,1,0.197154751155
4010,0,0.197014543252
6520,0,0.196998374408
4398,0,0.196921144702
5759,0,0.196796591253
7817,0,0.196716822958
797,0,0.196595501244
5070,0,0.196587628127
5634,0,0.196571786188
3378,0,0.196487295692
8259,0,0.196432262581
6989,0,0.196233956017
9740,0,0.196178379817
6674,0,0.196151082416
3835,0,0.196091300595
5815,0,0.196073086385
4313,0,0.196035167875
4191,0,0.195988404532
8220,1,0.195901583746
10050,0,0.195896564879
8217,0,0.195867904586
10871,0,0.195447856145
3192,0,0.195386855107
10309,0,0.195375532198
3427,0,0.195154527878
10923,0,0.194926607813
198,0,0.194913026516
5975,0,0.194897286788
4654,1,0.194847990572
10147,0,0.194774520584
8500,0,0.194722170042
2211,0,0.194685012827
7467,0,0.194647779224
8076,1,0.194545621217
122,0,0.194519954757
471,1,0.194504361468
4035,0,0.194504239102
827,0,0.194499808339
5317,0,0.194485713095
387,0,0.194469418211
3405,0,0.194373542955
10818,0,0.194317521603
10601,0,0.19427587852
4698,0,0.194195032506
8628,0,0.19416467852
8802,0,0.194057652355
9883,0,0.19401534493
6977,0,0.194009541557
9596,0,0.194005029617
10562,1,0.193850080925
7128,0,0.19381428331
6322,0,0.193784005078
6059,0,0.19375369989
2334,0,0.193712148585
2315,0,0.193697517121
6868,0,0.193606797352
9223,0,0.193571416478
4241,0,0.19357091026
8467,0,0.193480081472
6355,0,0.193451924696
8031,0,0.193150694694
3685,0,0.193044389906
2394,0,0.193025391579
30,1,0.192988659867
6143,0,0.19280780031
886,0,0.192794386496
10324,0,0.192782947473
8958,0,0.192782741825
6727,1,0.192766836909
10245,0,0.192752555785
3537,0,0.192676591188
7352,0,0.192665387734
4657,0,0.192630817315
7102,0,0.192629674013
7899,0,0.192574882377
5411,0,0.192574882377
10626,1,0.192439394282
4936,1,0.19236802107
800,0,0.192268010802
717,0,0.192226702145
4540,0,0.192022176129
1288,0,0.192002140761
8194,0,0.191919468593
5718,0,0.19175871075
7563,0,0.191724264383
652,0,0.191596821295
6075,0,0.191571791993
10222,0,0.191547313913
8124,1,0.191440671577
10102,0,0.191429025759
1707,0,0.191411656351
3418,0,0.191366111754
7327,1,0.191277028587
8665,0,0.191260556328
10220,0,0.191189918454
4583,0,0.191186064861
7951,0,0.191155045361
4783,0,0.191005123702
606,0,0.191000753747
5225,0,0.190910845446
8759,0,0.190860730582
5244,0,0.190835435088
8970,0,0.190654747548
10809,0,0.190564963754
9354,0,0.19047521229
2784,0,0.190291022045
9733,0,0.190219561383
1858,0,0.190189682126
3152,1,0.190130308237
3387,0,0.190033175245
5713,0,0.190010481994
1336,0,0.190005979835
829,0,0.18990984949
9549,0,0.189831377382
9624,1,0.189823100668
1030,0,0.189787729097
4662,0,0.189725485208
1983,0,0.18968459453
7997,0,0.189470232105
9701,0,0.189461369043
1607,0,0.18938124841
5876,0,0.18930755522
2207,0,0.189198382317
3861,1,0.189176196968
558,0,0.189142105946
4285,0,0.189074644638
10438,0,0.189063361668
6380,1,0.18892336886
7425,1,0.188854224213
3730,0,0.188844195017
9742,0,0.188843757251
1343,0,0.188798582417
3415,1,0.188760506204
1923,1,0.188726530021
9890,0,0.188725991753
2260,0,0.188561116656
2047,0,0.188559193863
10164,1,0.188511474892
5327,0,0.188497168776
2228,0,0.188490744057
6357,0,0.188401436383
5894,0,0.188354189808
4747,0,0.188248143308
4329,0,0.188203176237
4023,0,0.188195200781
501,0,0.188143907566
5249,1,0.188139297273
695,0,0.188114278608
6876,0,0.188029730946
7675,0,0.187966892371
6852,1,0.187959801088
212,0,0.187925588144
9195,1,0.18788574829
3294,1,0.187693844685
3250,1,0.187653973343
10493,0,0.187639370673
3806,0,0.187628714331
4226,0,0.187554299895
9260,0,0.187527006356
3872,0,0.187434268423
4058,0,0.187426506622
6206,0,0.187396636156
4252,0,0.187368574341
2368,0,0.187327895934
8917,0,0.187283097968
9454,0,0.187238308248
1065,1,0.187194327242
8770,0,0.18712025282
2486,0,0.187050294005
3922,0,0.186992346683
4174,0,0.186991593978
7063,0,0.186825107133
10598,0,0.186791038016
7992,0,0.186783948996
6676,0,0.186587701623
5788,1,0.186562553174
8130,0,0.186543040037
3682,0,0.186454746463
9675,0,0.186424766367
9391,0,0.186424317673
3740,0,0.186351275785
2638,0,0.186292456477
2246,0,0.186281538584
2685,0,0.186115080977
8320,0,0.186100316952
8316,0,0.186085698286
8042,1,0.186079922298
647,0,0.186044886655
2546,1,0.186016325797
3154,0,0.18595301906
5366,0,0.185837661207
2408,0,0.185820412836
2970,1,0.18566814944
6286,0,0.185662824753
3042,0,0.185549472786
10299,1,0.185471968409
554,0,0.185471799046
9802,0,0.185470077347
3313,0,0.185452333984
330,0,0.185423032086
7590,1,0.185379060903
6112,0,0.185197548766
7884,1,0.18519670656
3973,0,0.185195994991
4514,0,0.185162743309
5416,0,0.185129210407
147,0,0.185049409376
5609,0,0.184903023689
3104,0,0.184817686727
1096,1,0.184803269596
5076,0,0.184795671506
9779,0,0.184753096769
6083,1,0.18468780177
7623,0,0.184556744986
7677,0,0.184500120661
1421,0,0.18447982182
5316,0,0.184472695806
9951,0,0.184469178357
7927,1,0.184360302113
7441,0,0.184293145682
9002,0,0.184290739681
9826,0,0.184224004297
9456,0,0.184157978584
10901,0,0.18395261785
4966,0,0.183913347685
379,1,0.1839070677
8879,0,0.183854129962
5785,0,0.183795920801
8302,0,0.183624625363
5663,0,0.183624625363
9279,0,0.183504096612
6540,0,0.183479329798
5511,0,0.183471689576
9876,0,0.183418282482
8828,0,0.18333301206
1796,0,0.183321382455
2289,1,0.183285712206
920,0,0.183241662935
9194,0,0.18309692764
6941,0,0.183041632472
2331,0,0.182922571887
9096,0,0.182922518611
7539,0,0.182834786219
5871,1,0.182810925277
309,0,0.182767052836
5892,0,0.18274892959
8975,0,0.182745307919
576,0,0.182731704274
6026,0,0.182680568279
10751,1,0.182577995749
3205,1,0.182513704676
744,0,0.182500011424
3231,0,0.182474852777
8192,0,0.182212304349
3552,0,0.182155206932
5472,0,0.182135058443
7186,0,0.182108143191
7751,0,0.18193807011
4429,1,0.181902714815
6811,0,0.181836545678
8602,0,0.181716929352
6072,0,0.18168808601
6752,0,0.181645708045
4513,0,0.181619704358
10829,0,0.18160059279
3195,0,0.181584810193
5962,1,0.181466122177
7275,0,0.181460684103
8715,0,0.181392707835
7928,0,0.181323588446
5390,1,0.181320158339
4155,0,0.18129190246
7724,1,0.181247312556
3859,0,0.181223080937
3172,0,0.181011830226
6633,1,0.180998160293
5638,0,0.180998160293
6974,0,0.180936463689
10170,0,0.180820516375
6415,0,0.180810829135
7924,0,0.180719477793
5753,0,0.180637514245
10241,0,0.180608804419
6046,0,0.180517439626
5725,0,0.180420103945
2370,0,0.18037873853
4411,1,0.180339125352
9309,0,0.180037684392
5521,0,0.179997551493
996,0,0.179913730474
4006,0,0.179850605224
7265,0,0.179832052151
1518,0,0.17980344225
3367,1,0.179788737843
3223,0,0.179551369546
2440,0,0.179540971233
4931,0,0.179478097206
4748,1,0.179468337294
899,0,0.179432252944
4020,0,0.17931139847
7967,0,0.179268476131
2179,0,0.179257808476
6963,0,0.179227223547
6356,0,0.179225881089
5863,0,0.179164558458
2871,0,0.179159275053
3820,0,0.179044808125
2625,0,0.179013116182
8280,0,0.178896488663
4360,0,0.178867995142
8145,0,0.178852983859
1198,0,0.178844963818
1380,0,0.178834858319
3844,0,0.178774692289
2836,0,0.178739332008
7272,0,0.178729296885
6017,0,0.17869960062
3750,0,0.178623682455
3713,0,0.178352413384
6701,0,0.178260004845
7584,0,0.178229545596
1904,0,0.178229192484
773,0,0.178212186758
4849,0,0.178209610418
3373,0,0.178122856954
6360,0,0.178099193843
5207,0,0.178043788352
4846,0,0.178029778222
10445,0,0.177933282269
7255,1,0.177897740982
4407,0,0.177799762598
9557,0,0.177795776459
7531,0,0.177605533655
4711,0,0.17744760464
888,0,0.177351642058
9360,0,0.177341013936
4885,0,0.177315358558
5328,0,0.177288588887
7409,0,0.177256415253
10452,0,0.177231956925
2161,0,0.177149801295
4207,0,0.177129527066
4860,0,0.177098520282
8395,0,0.17707103828
2085,0,0.176944125909
3121,0,0.176904389557
3553,1,0.176816340204
1748,1,0.176792075746
2697,0,0.176718783968
2506,0,0.176690562661
10561,1,0.176685098994
7302,0,0.176677547207
3919,0,0.176623655945
48,0,0.176615164066
5131,0,0.176546688802
10378,0,0.176525801998
10748,0,0.17640498806
243,1,0.176370467945
253,0,0.17636630026
6182,0,0.176312585397
5351,0,0.176312055669
2094,0,0.176311702571
8491,0,0.176197451258
3407,0,0.176195158158
2474,1,0.176086360718
4438,0,0.176071934858
7222,0,0.176058937294
8466,0,0.176026951387
9594,0,0.176011430552
9253,0,0.175997844223
4543,1,0.175994855455
7140,0,0.17593564129
9945,0,0.175870803454
3691,0,0.175742973675
10471,1,0.175729305183
8545,0,0.175715951669
5023,0,0.17547199004
3766,0,0.175405407894
9970,0,0.175376501676
7635,0,0.175346329829
4889,1,0.175278555737
8635,1,0.175249318369
7893,0,0.175212969846
9377,0,0.175168797695
2690,0,0.175137856145
8592,0,0.175043637933
8680,1,0.175015188169
10832,1,0.175014847455
2064,0,0.17496905725
6425,0,0.174861953983
9584,1,0.174855722436
2537,0,0.174684848187
7160,0,0.174603154108
109,1,0.174533164198
2798,0,0.174459790909
6724,1,0.174439801713
3558,0,0.17443119789
9642,0,0.174419751781
7516,0,0.174345885997
7607,0,0.174271294564
7546,0,0.17425781415
9753,0,0.174215927861
9959,0,0.174213721203
3408,0,0.174167260978
5738,0,0.174165206175
6423,0,0.174153960762
5547,1,0.174143207788
4785,0,0.174091106429
8685,0,0.174085379503
7564,1,0.174037257785
10489,1,0.174033976436
6250,0,0.173939677641
4492,0,0.17388819295
7579,0,0.173871920738
3196,0,0.173853812803
7854,0,0.173805690168
1841,0,0.173777484169
3799,0,0.173762075024
8604,0,0.173711799395
9825,1,0.173677075845
10248,0,0.173576482873
2602,0,0.173434400669
9182,0,0.173433713594
413,1,0.173429000179
3491,0,0.173425685517
1803,0,0.173305057292
7448,1,0.173263540594
1656,0,0.173238912087
861,1,0.173226819095
2995,0,0.173212869965
9730,0,0.173148703168
170,0,0.173093177074
9922,0,0.17301371358
3077,0,0.172970546355
6471,0,0.172763346852
2793,0,0.17275619929
2466,0,0.172667882732
4760,0,0.172546526913
2972,0,0.172535754662
8053,0,0.172459689909
9480,0,0.172411300441
2847,1,0.172397310959
2332,0,0.172369790544
9161,0,0.172315427848
8959,0,0.172262227956
5585,0,0.172254441954
4596,0,0.172116087497
8847,0,0.171949673694
7183,0,0.171911173863
8546,0,0.171909080028
3971,0,0.1719041969
7880,0,0.171902766402
10061,1,0.171856583265
7818,0,0.171729602955
7267,0,0.171727438403
7339,1,0.171621704925
10936,0,0.171562651085
7888,0,0.171561415302
397,0,0.17153097409
1933,0,0.171509373414
9928,0,0.171428906845
10851,0,0.171399831847
9458,0,0.171386575062
1457,0,0.171386130718
768,0,0.17135968939
7491,0,0.171356015648
10125,0,0.171113890723
1524,0,0.171082367877
8164,0,0.171038517958
9124,0,0.171038168566
8556,0,0.170986272945
1295,0,0.170949736112
6288,0,0.170792600474
6929,1,0.170776265324
5150,0,0.170739019735
2153,1,0.170697131654
10719,0,0.17061333076
4350,0,0.170493372095
10837,1,0.170466070073
1677,0,0.170438509636
4487,0,0.170423465183
10152,0,0.170383661204
10298,1,0.170269746642
8481,0,0.17025983558
7686,0,0.170255840364
4809,0,0.170213245619
4165,0,0.170186872645
8887,1,0.170179629317
588,0,0.170011636806
7719,0,0.169962041917
2410,0,0.169918451526
2384,0,0.16988878786
7561,0,0.169883878281
6205,1,0.169881139727
9317,1,0.169777160396
402,0,0.169665123485
5355,0,0.169626563613
9127,1,0.169524308251
4029,0,0.169426012458
3124,1,0.169401595868
7111,0,0.169257700177
2108,0,0.169246317951
3047,0,0.169076038515
4368,0,0.169068605335
1763,0,0.16893852364
5545,0,0.168935677811
2339,0,0.168920284922
1856,1,0.168888993425
591,0,0.168779865642
8326,0,0.16876887262
5240,0,0.168695295993
3458,0,0.168683807845
2205,0,0.168628652128
7973,0,0.168611401293
128,0,0.16849254601
2243,1,0.168371845806
9671,0,0.168260260584
7894,1,0.168217725469
7797,0,0.168112518541
5051,0,0.168076452394
1161,1,0.168011647999
9356,1,0.168002224085
10072,0,0.167907900356
4157,0,0.167902757841
8305,1,0.167852776199
9963,0,0.16782398352
4040,0,0.167817689812
10956,0,0.167697533269
3667,0,0.167674228821
4903,0,0.167663324287
6690,0,0.167565247379
2591,0,0.167512926281
9646,1,0.167480277314
10058,1,0.167452105321
10804,0,0.167433808556
4855,0,0.167352422701
10017,0,0.167339310573
5106,0,0.167303202389
4259,0,0.167272655414
369,0,0.167186639923
6644,0,0.167135315044
2570,0,0.167134177666
8252,0,0.167061499663
5556,0,0.167053822175
7072,0,0.167031855643
3810,0,0.167013062569
6243,0,0.166969825562
8988,0,0.166948731331
8248,0,0.166826130813
3632,0,0.166772636204
8111,0,0.166726467674
7540,0,0.166699199986
8852,0,0.166669449287
7359,0,0.16664116856
7280,0,0.16662820649
2576,0,0.166603009797
10180,0,0.166595574472
2503,0,0.166538365449
8027,1,0.166477260617
9231,0,0.166408188037
3808,0,0.166286831236
40,0,0.166253673009
9731,0,0.166054576821
9233,0,0.166044931408
9591,0,0.165990521579
2868,1,0.165784617814
5791,1,0.165657588227
2464,0,0.165633574114
878,0,0.165600108745
7218,0,0.165537513179
7324,1,0.165504308111
10423,0,0.165459154805
2806,1,0.165391341068
9272,0,0.165243597618
8070,0,0.165161889572
7946,0,0.165141982684
7898,0,0.165055741213
8614,0,0.165006538436
10150,0,0.16490294701
9593,0,0.164902536565
9523,0,0.164852698602
3555,1,0.164847214283
4802,0,0.164827957127
7735,1,0.164727066075
5378,0,0.16467139856
10031,0,0.164533509875
8434,1,0.164479223538
6,0,0.164449473573
8718,1,0.164437111572
9734,0,0.164365994883
8456,0,0.164281372088
8506,0,0.164275834643
5319,0,0.16407106387
6645,0,0.164042938021
5622,0,0.164038380244
5359,1,0.164013318306
7221,0,0.164006500722
8894,0,0.163922039644
4298,0,0.163877574737
1749,1,0.163760351308
7204,0,0.163665525757
4690,0,0.163640406243
990,0,0.163619066896
5566,0,0.16361187403
5040,0,0.163608388997
6414,0,0.163453796641
3202,0,0.163449014275
7881,0,0.16343546444
10912,0,0.163408943383
3746,1,0.163403105489
8477,1,0.163402092497
4713,0,0.163393903203
3733,0,0.163310530032
3300,1,0.1632907231
5094,0,0.1632256131
6366,0,0.163183458196
7653,1,0.16317321935
4057,0,0.163163756898
7944,1,0.163018772341
2577,0,0.16295491927
10165,0,0.162802207984
9990,0,0.162801341332
9485,0,0.162707562866
9402,0,0.162682818463
5025,1,0.162647120473
5901,0,0.16260167216
1260,1,0.16249957901
9215,1,0.16249503827
8349,1,0.162415952747
9566,1,0.162403029861
9013,0,0.162327356636
3997,0,0.162228329465
8311,1,0.162220013669
1931,1,0.162185392527
4590,0,0.162147219035
7130,0,0.162138935614
5883,0,0.162077415585
3304,0,0.162058378025
5269,1,0.161982349327
9441,0,0.16193064652
3972,0,0.161895077955
4079,0,0.161753691366
6600,1,0.161750293918
214,0,0.161632960021
3504,0,0.161547614527
2365,0,0.161543316367
8929,0,0.161503609844
3545,0,0.161481176719
1869,0,0.1614709557
9914,0,0.161450318225
10191,1,0.161420709512
6252,0,0.161402299439
7993,0,0.161372385763
2624,0,0.161372144292
8580,0,0.161308125002
8733,1,0.161304519849
1196,0,0.161256376125
3445,0,0.161240786765
8165,0,0.161219164164
3567,0,0.161149777362
8836,0,0.161105894941
10578,0,0.161105894941
3089,0,0.161072011212
5060,0,0.161066830733
5088,1,0.161029216433
7077,0,0.160970288933
1256,0,0.160967708066
7288,0,0.160936210697
1678,0,0.160926066312
7752,0,0.1608942047
4958,0,0.160834272456
9985,0,0.160820234928
7269,1,0.160817689925
944,0,0.160785649671
8022,1,0.160642310692
1747,0,0.160627923738
4256,0,0.160499999341
3348,0,0.160451070876
10473,1,0.160334496024
10836,1,0.160307593747
3448,0,0.160274256794
8707,1,0.160232208925
7443,0,0.160230904041
287,0,0.160127198448
5828,0,0.160064246363
5967,0,0.160029826807
10049,0,0.160009953804
7202,0,0.160001051867
9711,0,0.159992017652
9853,0,0.159979367003
8957,0,0.159948366993
2665,1,0.159922471725
5839,0,0.159877258089
5475,0,0.159833328986
10641,0,0.159781192854
7294,0,0.159702842686
4410,0,0.159653363632
8063,0,0.159653066835
3623,0,0.159651952488
3401,0,0.159597210755
1221,0,0.159575770225
8624,0,0.159527743842
2862,0,0.159524326828
4601,0,0.159494919276
2678,0,0.159406603822
5068,0,0.159353054696
10338,0,0.159346536258
3788,0,0.159237555104
2555,0,0.159151595981
5681,0,0.159043198566
1623,0,0.159028006958
10491,0,0.15892320632
10593,0,0.158884808278
10022,0,0.158835160683
8304,0,0.158728466128
3933,0,0.158724325252
8982,0,0.158705231846
10762,0,0.158471339502
890,0,0.158410421176
7953,0,0.158350383511
1930,0,0.158334150167
3133,0,0.158316872974
8047,0,0.158283290024
3158,0,0.158209499571
6181,0,0.158179944883
3447,1,0.158153011376
8971,0,0.158084284992
4230,0,0.158020027375
4278,0,0.158015767282
4923,0,0.158008801342
158,0,0.158005861618
6140,0,0.157891726862
4139,0,0.157879220665
7041,0,0.157876965937
2258,0,0.157826847111
7012,0,0.157791676187
60,0,0.157763664034
8127,1,0.15772497941
1513,0,0.157644106085
5464,0,0.157618125648
1847,1,0.157611191859
1128,0,0.157498469292
378,0,0.157433870671
6529,0,0.157420664031
8898,0,0.1573138611
8272,0,0.157038978814
10699,0,0.157008370363
1527,0,0.156989813548
4069,0,0.156983428454
1833,1,0.156939900417
5958,0,0.156939457525
2452,0,0.156824715924
9400,0,0.156770428637
6266,0,0.156660558183
10454,1,0.15664442859
2875,0,0.156591813475
506,0,0.156572727006
1738,0,0.156502387779
2077,0,0.156444635994
192,0,0.156393956685
927,0,0.156375565745
5298,0,0.156315503717
4693,0,0.156246063151
4296,0,0.156234639915
4806,0,0.156169973129
3092,0,0.156162053483
10215,0,0.156150720952
10948,0,0.156127550393
3953,0,0.156110786963
3457,1,0.155958403303
5774,0,0.155822195375
10462,0,0.155738014436
10595,0,0.155729853429
6034,0,0.155696254739
8338,0,0.155682115003
210,0,0.155672359249
7309,0,0.155638612444
8699,0,0.155550689308
2515,1,0.155377791664
7322,1,0.155360050973
2345,0,0.155289197245
3902,1,0.15527438532
1643,0,0.155266176978
5222,0,0.155238500692
1290,0,0.155164730877
1388,1,0.155151979104
3024,0,0.155140100129
1972,0,0.155107809768
5340,0,0.15501997715
6147,0,0.154978257776
9580,0,0.154959151812
2597,0,0.154875793122
690,0,0.15483509447
9333,0,0.154771966213
10353,0,0.154712020359
7086,0,0.154707602526
9045,1,0.154707183146
1067,0,0.154657296002
10674,1,0.154578378881
9785,0,0.15455926668
3760,0,0.15450885441
10708,0,0.154485252245
6960,0,0.154450979098
4602,0,0.154418834313
2068,1,0.154345590082
6548,0,0.154303908651
2306,0,0.154231724088
9444,0,0.154223486404
5223,0,0.15419614043
7671,1,0.154193781701
5615,0,0.154139806521
6498,0,0.15411717209
5677,0,0.15411598794
1315,0,0.154049382269
4968,0,0.154028112116
3525,0,0.153966112431
2113,0,0.153925509749
2627,0,0.15389508941
352,0,0.15386831379
8583,0,0.153792682192
3282,0,0.153776766834
6577,0,0.153749027558
5716,0,0.153724494377
3176,0,0.153681936699
9764,0,0.153639329654
2066,0,0.153632062197
462,0,0.153579289734
5712,1,0.15356107041
8587,0,0.153517250828
8867,0,0.153488734933
3029,0,0.15341261767
311,0,0.15331610439
381,0,0.153248693838
1,0,0.153225454041
3976,0,0.15321500549
72,0,0.153191094953
2738,1,0.153169439162
4592,1,0.153143227277
10011,0,0.153011495186
765,0,0.152983051513
7691,0,0.15296216897
8930,0,0.152955641746
7430,0,0.152954787803
5145,0,0.152914744633
2267,0,0.152881555502
26,0,0.152846740655
4074,0,0.15282613969
8593,0,0.15281256602
197,0,0.152785475373
3654,0,0.15268546563
6790,0,0.152627640586
1671,0,0.152594707265
1724,0,0.152565601535
10296,0,0.152547656733
